Cid,TimeStamp,Value,MessageId
b4e323eb-cfdb-4a6a-8502-0ce2da9337da,2022-04-18 21:00:00.123456,UnOccupied,
b0d4070d-9832-49de-bbaf-63421ff97d31,2022-04-19 08:00:00.123456,Offline,
93fa165f-4dfb-4efa-ae23-c9585339cdd8,2022-04-19 09:30:00.123456,Offline,
6fb2d5a0-8c72-41e9-82a3-9f92c84edc20,2022-04-19 10:20:00.123456,UnOccupied,
a98931f9-c09b-4018-a3d0-6c67defc4080,2022-04-19 12:10:00.123456,Offline,
63869a01-8647-4572-8cc4-9d7f6db748a2,2022-04-19 12:30:00.123456,Offline,
2add86f8-bab7-41da-8475-7a01ed660831,2022-04-19 13:15:00.123456,Offline,
c9dca9c0-3aff-49a5-99a3-a12679afeb18,2022-04-19 14:00:00.123456,Offline,
86b83c64-840e-4af3-bfa4-a74db90710e9,2022-04-19 14:50:00.123456,Offline,
235fe783-bf74-444c-bda2-257c98f10818,2022-04-19 15:30:00.123456,UnOccupied,
6bef3b57-c0f9-4e0b-ac22-6690dea95712,2022-04-19 16:40:00.123456,N/A,
97825819-d35d-4495-8476-3de2e1deee0b,2022-04-19 17:30:00.123456,UnOccupied,
4d3afc21-41e0-4cb7-9ec3-375633cfec56,2022-04-19 18:20:00.123456,Occupied,
8e5fc078-6fde-48c5-af38-168d9eb1c9b2,2022-04-19 18:50:00.123456,Occupied,
8fbf5b07-e425-4039-8860-e0ef02f6870f,2022-04-19 20:10:00.123456,Offline,
eba9e791-2e9a-45b3-83d0-a62e48e884aa,2022-04-20 08:00:00.123456,Offline,
c1814256-a8ee-4d76-97b3-9b197214dd3f,2022-04-20 08:45:00.123456,Offline,
81a8c645-7e41-4d0c-ba31-28f0a4c591ef,2022-04-20 09:25:00.123456,N/A,
e9e5fff3-9eef-47de-902f-8f1bb12c9469,2022-04-20 09:35:00.123456,Occupied,
e5f1f745-d7f6-4a51-bbe0-c4eed7544751,2022-04-20 10:20:00.123456,Occupied,
fb8dc635-d055-45fe-a47d-debbd91ade35,2022-04-20 11:05:00.123456,Occupied,
a85e48d8-2ce8-452e-b4ba-4c356dc79479,2022-04-20 11:15:00.123456,UnOccupied,
b0798532-f94c-4594-9257-ecc78ae9ecb7,2022-04-20 12:45:00.123456,N/A,
9973427b-e4ad-4408-8fa2-379589755beb,2022-04-20 13:25:00.123456,UnOccupied,
ba6c4cf5-11d4-441c-9421-930cafff95c3,2022-04-20 13:35:00.123456,N/A,
8de288ff-3138-44b1-b588-f3b9f102b47a,2022-04-20 14:25:00.123456,N/A,
e1bb3ea5-ea42-4238-8945-dd54818a1833,2022-04-20 16:10:00.123456,UnOccupied,
f5edc3e8-552d-4bfb-8031-6b2912504b93,2022-04-20 16:50:00.123456,N/A,
7ebb7fcc-c334-4d2b-83c5-480627f8b80c,2022-04-20 17:40:00.123456,Occupied,
ca8cc59b-bc22-41a8-8448-9465e0a573e6,2022-04-20 18:00:00.123456,UnOccupied,
d7f5853c-ff75-4dd4-b88f-2da8fe6aa001,2022-04-20 18:20:00.123456,UnOccupied,
15c2d866-4f89-4382-9fb5-86774b2a6955,2022-04-20 19:05:00.123456,N/A,
38b4ac3a-5fcc-4849-bd8d-c9d267440af5,2022-04-20 20:35:00.123456,Occupied,
3c436e75-95aa-4fbd-9516-8e31740e6732,2022-04-21 08:00:00.123456,UnOccupied,
748a204e-9dbf-488c-82fd-cb24687b8995,2022-04-21 09:40:00.123456,UnOccupied,
9c6d8500-45a1-45cd-9617-4b9a4eaec14f,2022-04-21 10:30:00.123456,Occupied,
77045485-a89d-4890-9c69-d6d412b8dee6,2022-04-21 12:10:00.123456,Occupied,
53a28be3-9c1f-4e4c-89c0-e1d940d2de1d,2022-04-21 13:00:00.123456,N/A,
f0c973cd-26a9-4ca9-955a-42c22b538c85,2022-04-21 13:50:00.123456,UnOccupied,
65fb7969-3a43-4d75-9c5c-7317812490f6,2022-04-21 14:10:00.123456,UnOccupied,
e9ac5ba0-bf5d-49e5-89e5-cbaaed500b33,2022-04-21 15:30:00.123456,Occupied,
38e26bf2-c16e-43d7-9ccf-09183ac66f73,2022-04-21 16:20:00.123456,UnOccupied,
8bff0c75-5cf4-4e3d-bcff-dc28d2217377,2022-04-21 17:30:00.123456,Occupied,
b78d5a0a-b5fe-4a51-b4a5-1b34f3c4f139,2022-04-21 18:20:00.123456,Occupied,
9e6f0b00-4be0-4110-8cce-0b332eb55d98,2022-04-21 20:05:00.123456,N/A,
989ad926-202b-4f45-926c-4feb91b8260a,2022-04-22 08:00:00.123456,UnOccupied,
0049128c-85bf-40d1-b3c7-27e0b56b578c,2022-04-22 08:45:00.123456,Occupied,
19f2272e-c828-461c-b1ae-6fef8a1077d2,2022-04-22 09:35:00.123456,UnOccupied,
16e54da5-a6fd-48df-ab87-5c8630e06d0f,2022-04-22 11:15:00.123456,Occupied,
e339be8e-d9ea-4cce-80d3-4f299c6e7659,2022-04-22 11:35:00.123456,UnOccupied,
87ac33a8-7491-4860-bc5a-73c03ab6f46a,2022-04-22 13:25:00.123456,Occupied,
10fd8ea5-f2cc-4303-b5b3-3db5ac643892,2022-04-22 14:10:00.123456,Occupied,
bebc1e03-d8d3-479a-918e-24cbc2c6f98e,2022-04-22 15:55:00.123456,N/A,
61b9a31d-48db-41e6-baa6-d1eb387588c1,2022-04-22 16:45:00.123456,Occupied,
6eb073f4-5ea8-4e32-bbef-b8d7d828d1cd,2022-04-22 17:15:00.123456,N/A,
ad85d40e-8adf-4732-88f4-b891a9cd3184,2022-04-22 18:05:00.123456,Occupied,
cb36b8dd-92de-4531-93da-93a8677ff747,2022-04-22 18:15:00.123456,UnOccupied,
8c5d513e-e619-409c-8a5f-06e0547fca30,2022-04-22 18:45:00.123456,Occupied,
89ea0e62-5ef7-4fa0-8c49-9192b8244cd3,2022-04-22 20:05:00.123456,N/A,
649b5fbe-fd21-4c1c-abe1-590b04ef5e92,2022-04-25 08:00:00.123456,UnOccupied,
a4015e0c-6544-4d89-959a-02eb6288c61a,2022-04-25 08:10:00.123456,UnOccupied,
036380b0-c4a0-46be-b09a-29ca9ee52ffb,2022-04-25 08:40:00.123456,Offline,
89a6296e-34a5-43c6-b4ce-34820942af88,2022-04-25 10:20:00.123456,N/A,
7d0bc5c2-b931-4567-b4bf-741b16ffea2b,2022-04-25 10:30:00.123456,Offline,
8a0c7972-108b-4927-998f-a740077f6956,2022-04-25 11:00:00.123456,UnOccupied,
e308e22f-695b-44af-93d1-1f7ff6bf76f1,2022-04-25 11:10:00.123456,Occupied,
d075011e-25fe-41fc-8eb0-993c3a31b139,2022-04-25 12:30:00.123456,Offline,
f83eb221-606d-4733-b3e4-970efa05a22e,2022-04-25 13:10:00.123456,N/A,
fa82ec2d-f90e-41bc-a89e-c1915e821456,2022-04-25 14:55:00.123456,Occupied,
48634b34-f8f7-4e2f-b2af-e8e4672606a9,2022-04-25 15:45:00.123456,N/A,
f32ae3a8-3b76-4fd0-9f1e-caece490013c,2022-04-25 17:30:00.123456,Offline,
6a8eea12-6c23-4e49-8bd4-15da30cf061e,2022-04-25 17:50:00.123456,N/A,
46c4c488-cec9-4e46-9a15-37a24ff71a52,2022-04-25 18:30:00.123456,Offline,
a9441b58-0ea9-4c1a-acc5-df90cb0d4cbe,2022-04-25 19:15:00.123456,Occupied,
6d306058-e1e8-44a1-8bf4-600de1edbbb1,2022-04-25 20:05:00.123456,Offline,
d5b933dd-32ef-4669-b116-519593c6ea6e,2022-04-25 08:00:00.123456,Occupied,
b628ee91-9924-4186-bddf-8922805f5163,2022-04-25 08:45:00.123456,Offline,
e9a85e1c-ffe2-4fbc-a578-86424d760880,2022-04-25 09:15:00.123456,Occupied,
b04dfa47-46a3-48dc-8477-298fe8599104,2022-04-25 09:25:00.123456,Offline,
6ab654db-edd5-4215-a669-703b58afa8c4,2022-04-25 10:05:00.123456,UnOccupied,
7501812d-b63f-4a31-aaee-428fdcb8c221,2022-04-25 10:15:00.123456,UnOccupied,
ed9b2e97-cc12-40d0-a40c-5aca0a6aa66b,2022-04-25 11:00:00.123456,Offline,
78c5bcf7-345f-49f6-97c3-9ade405b1b7f,2022-04-25 11:40:00.123456,N/A,
4289916f-9911-454b-b456-729a86c20bfd,2022-04-25 11:50:00.123456,N/A,
544b6ab9-9ab5-4dc1-8f55-533b7c062b30,2022-04-25 12:10:00.123456,UnOccupied,
1e31178c-38e2-4a88-aa4b-b7b6aa460027,2022-04-25 12:30:00.123456,N/A,
59f17fed-3d80-46f2-9d33-deedd0dae674,2022-04-25 14:20:00.123456,N/A,
2ccf2538-8fdd-4808-83fe-18d1dd819322,2022-04-25 14:50:00.123456,UnOccupied,
ae4c740e-5531-4d24-8e83-02db6265bc58,2022-04-25 15:40:00.123456,Occupied,
4ac3e24e-395d-4158-b2ea-262d71ce82a4,2022-04-25 16:25:00.123456,N/A,
f3ff3d97-fcf0-4e23-84c1-bc0209b8e604,2022-04-25 16:55:00.123456,N/A,
85c94aa1-a5d4-43a7-98d7-99b66f1633d9,2022-04-25 17:45:00.123456,Occupied,
93ed6377-ba4a-4db5-b3bc-69654bdb55f5,2022-04-25 19:30:00.123456,N/A,
50ae31bd-d373-4d40-8993-7fbc34065f09,2022-04-25 08:00:00.123456,UnOccupied,
039acb28-ffab-4a95-8ca5-3f2d68aacd28,2022-04-25 09:10:00.123456,N/A,
0e33f815-3692-4130-b740-c402e34444da,2022-04-25 09:20:00.123456,UnOccupied,
641cf823-798d-421b-8a24-274cb6881226,2022-04-25 10:50:00.123456,Offline,
276d747c-d39c-487f-b71b-4fc03556a613,2022-04-25 11:10:00.123456,Offline,
23af0262-e5e9-46b9-8b1d-e9e3481ba6e6,2022-04-25 11:20:00.123456,Offline,
2f8125b0-d550-4a3a-a214-33ccfbe34da7,2022-04-25 12:00:00.123456,Occupied,
b492c29e-13eb-4496-a8c5-0832346c810f,2022-04-25 12:10:00.123456,UnOccupied,
3f1ca0ed-18f0-494e-9e2a-ba871e09a90e,2022-04-25 12:20:00.123456,Occupied,
89f22df3-a336-419e-9b89-0a89848b0c88,2022-04-25 12:30:00.123456,Occupied,
9c9e7fbe-9e3e-4fb6-9c5a-fc79188496d7,2022-04-25 12:50:00.123456,UnOccupied,
30ba21fc-53ce-4f06-8328-414c320e8b85,2022-04-25 14:20:00.123456,Offline,
b9322e56-0b29-4b9e-b57b-36be662b68d8,2022-04-25 15:10:00.123456,Offline,
6adcf76f-eb4a-4491-be7d-39bf73c69b72,2022-04-25 16:30:00.123456,UnOccupied,
b96753b9-beaa-49f5-9b08-159e6c3c1014,2022-04-25 17:10:00.123456,UnOccupied,
05e66abe-8fac-4950-b2ba-d21fbe19e2fe,2022-04-25 18:40:00.123456,N/A,
917c17d7-8ed7-4639-bb7d-2fabda21e258,2022-04-25 18:50:00.123456,Offline,
8b584d1a-99f8-4df3-b94a-b0fcc35c02ba,2022-04-25 19:40:00.123456,UnOccupied,
da6f49f1-654f-453f-aa0f-a612c059f09c,2022-04-26 08:00:00.123456,N/A,
e5c41b20-faa4-426a-8205-daa7846e259a,2022-04-26 09:45:00.123456,Offline,
ab441248-e97c-4110-9325-e468660bd13c,2022-04-26 10:05:00.123456,N/A,
fc599934-d929-47ce-a4fb-4b662c67aafc,2022-04-26 10:45:00.123456,Occupied,
1516bb7a-649f-4a88-bf48-095e38df432f,2022-04-26 11:15:00.123456,UnOccupied,
fea47be7-4c54-4e98-83ec-083d5189be48,2022-04-26 12:45:00.123456,Occupied,
91747365-b246-42b6-ad6e-cf5bc47b1b40,2022-04-26 12:55:00.123456,UnOccupied,
50a24076-792a-43e1-a40e-ee53d41bba3c,2022-04-26 13:35:00.123456,Occupied,
1f16e738-f57e-45b8-a7ed-dbbb22233ca7,2022-04-26 13:45:00.123456,Offline,
1fbfc7ab-bd8f-41a5-98e4-e7a2b6989aaf,2022-04-26 14:05:00.123456,Offline,
b5a25a61-0a72-414a-afe3-9e74dfb05083,2022-04-26 14:50:00.123456,UnOccupied,
1a44574c-ceda-4137-9ceb-a3ce69c22061,2022-04-26 15:00:00.123456,Offline,
6f73b936-75c9-47f7-a9f8-eb8959339562,2022-04-26 15:20:00.123456,UnOccupied,
5a45399b-083b-4c1d-91b7-e4a1b716987b,2022-04-26 17:00:00.123456,N/A,
65d37a97-5ca7-4553-b65b-ffd442dc2358,2022-04-26 17:10:00.123456,N/A,
9f800b1c-b5dc-424c-9a0c-e772bc6c105f,2022-04-26 19:00:00.123456,UnOccupied,
c01cf7ed-ec20-4a5c-b1f9-0c97097c5439,2022-04-26 19:50:00.123456,N/A,
7d44e79e-fde6-4574-b606-0a31470a21bd,2022-04-26 20:40:00.123456,Offline,
25576a54-2cd6-40d9-a9f6-451411a09423,2022-04-27 08:00:00.123456,Occupied,
28fb07d4-20ea-4c2b-bac8-0756bb9233d4,2022-04-27 08:20:00.123456,UnOccupied,
4850b0b1-9de3-49a2-b0a4-92b2f885aa1d,2022-04-27 08:40:00.123456,N/A,
4f1f8a9c-7e79-430b-a47c-b54e59e39121,2022-04-27 09:10:00.123456,Occupied,
a9cf02f3-3372-4c0c-a881-1d98461c54a4,2022-04-27 09:50:00.123456,Offline,
01770144-1286-4d3e-861b-5033311242fd,2022-04-27 10:10:00.123456,Offline,
4317f03e-da25-45d4-8a48-d014da35bcfc,2022-04-27 10:40:00.123456,Offline,
1de25b89-67fa-4c69-80f3-9d3edbc26660,2022-04-27 12:00:00.123456,Occupied,
0957e24e-41cf-4b47-856d-6ad9592383ce,2022-04-27 12:40:00.123456,UnOccupied,
7cf0e6a5-150a-45ac-bccd-cc003611af9a,2022-04-27 13:10:00.123456,Offline,
f1cfa26b-d3f4-4b87-8597-9005cf4711f6,2022-04-27 14:00:00.123456,Offline,
79c9ed22-beb1-4937-889c-4b5afec5ad3e,2022-04-27 14:50:00.123456,UnOccupied,
4fa58265-d8b4-4726-b28b-eb18139a3fa6,2022-04-27 15:30:00.123456,N/A,
7bff673b-555c-48ca-b217-9bf28ed5ba2f,2022-04-27 16:10:00.123456,Offline,
d1096107-4a4f-4a09-be0b-9b79e9076dce,2022-04-27 17:00:00.123456,Offline,
75ecb0a2-91f5-4a50-a7cc-12757848e117,2022-04-27 18:40:00.123456,Occupied,
d241a38a-a570-4d98-a423-067601bdec20,2022-04-27 19:10:00.123456,Offline,
9e34eb6f-3014-4c74-9598-999ffad59837,2022-04-27 19:40:00.123456,Offline,
1482c3fa-d061-4e6a-8cbb-f7c1a6dc8a22,2022-04-27 19:50:00.123456,UnOccupied,
50c83f9b-88e9-4817-8423-314215856a25,2022-04-27 21:10:00.123456,N/A,
53c60eab-6fe3-4d6d-9115-6b94a3e4f7e1,2022-04-28 08:00:00.123456,Occupied,
014096e4-fd9d-41fc-a917-9dd527a751f3,2022-04-28 08:40:00.123456,Occupied,
580f2f7f-7ace-4779-8e97-4f7e3ef6c2de,2022-04-28 09:30:00.123456,N/A,
179923ca-0fda-4bbe-8c26-92a35a4dd826,2022-04-28 10:10:00.123456,N/A,
b73fdafc-196d-4dac-a23d-36ca19f866fd,2022-04-28 10:50:00.123456,Offline,
64a62363-765a-427a-9847-52abfeb4d8b7,2022-04-28 11:40:00.123456,Occupied,
a0595eaa-f654-40c9-adb4-ae515ebb718e,2022-04-28 12:30:00.123456,N/A,
dbe46f56-c84d-41c3-a122-2a4040342d6e,2022-04-28 13:20:00.123456,Offline,
6e66815c-0e9d-44ff-a232-91cfe6aedbe1,2022-04-28 13:50:00.123456,UnOccupied,
63f23087-45c4-4572-a487-f84ef65994d5,2022-04-28 15:10:00.123456,UnOccupied,
ff9ef490-a646-496e-a78a-2e625f70af8b,2022-04-28 15:30:00.123456,Occupied,
4fe36569-823b-4c00-a500-d6daa22c4e02,2022-04-28 17:20:00.123456,Offline,
51d3ff6b-cb28-4abe-97b7-7d359cd7443d,2022-04-28 18:05:00.123456,N/A,
994fcab2-da00-4c13-8da0-d1284e3775fe,2022-04-28 19:55:00.123456,Occupied,
fb7b0b7c-6586-4da5-bc28-00fdfabf16cd,2022-04-29 08:00:00.123456,N/A,
d6ff0ce8-f90c-40a7-823b-e66f3dad0d10,2022-04-29 08:45:00.123456,UnOccupied,
ac9e6011-4973-4f6e-81f3-d40918692381,2022-04-29 09:05:00.123456,UnOccupied,
6bb9295d-cddc-4d9e-8468-555b58123ee0,2022-04-29 10:55:00.123456,UnOccupied,
5510459c-cb50-49e6-b3ad-32c1ce1a4c39,2022-04-29 11:25:00.123456,Occupied,
35eb73e6-5b2e-4728-af38-0edf1fba2765,2022-04-29 12:45:00.123456,UnOccupied,
298688d0-1db5-4cbf-bbd6-0089b7fc0d4b,2022-04-29 13:05:00.123456,Offline,
91494103-ed04-413c-b528-4ede26201189,2022-04-29 13:25:00.123456,N/A,
2be5d7f5-b184-4663-8036-850e2b8a2590,2022-04-29 14:05:00.123456,Offline,
cbc9c28d-0977-4816-bd49-d54e4a6fb748,2022-04-29 14:15:00.123456,Occupied,
bdbfe958-96c8-4242-8c2b-89ab7dbb23cb,2022-04-29 14:45:00.123456,Occupied,
b04b5f39-a315-4cf3-9e4b-6a7554517887,2022-04-29 16:05:00.123456,N/A,
a9a76428-4f68-4f73-9438-213a213b02f4,2022-04-29 16:50:00.123456,Offline,
08aa6e7d-c193-4f27-8b64-5bcb9a0f0dfc,2022-04-29 18:10:00.123456,UnOccupied,
117b8519-453c-47a9-958a-99b6f8f2d43a,2022-04-29 19:00:00.123456,Offline,
d7a4b7d5-1904-4e22-9b84-0cc0d7fc4fb7,2022-04-29 20:50:00.123456,UnOccupied,
b735dc21-8c92-4a8c-92af-9792e4f04532,2022-05-02 08:00:00.123456,Offline,
fc46c6be-3a5b-4e80-8135-1bb08f01c71c,2022-05-02 08:50:00.123456,Occupied,
92eaf3ba-c3da-4b56-ae63-f9395c9e3024,2022-05-02 09:20:00.123456,UnOccupied,
072320a5-7b96-454e-81fc-cbf34e35bbad,2022-05-02 09:40:00.123456,Occupied,
62c7fb6b-8aa5-4290-8db0-22289d4e05eb,2022-05-02 10:25:00.123456,Occupied,
e74ce165-5f4b-48d5-8c33-c7093e709be0,2022-05-02 10:35:00.123456,Offline,
bbd55fbf-0acb-480a-8dd0-717a20188804,2022-05-02 11:15:00.123456,Offline,
7d80c2a2-5bd8-4f69-88ca-93405b13b28b,2022-05-02 13:00:00.123456,N/A,
ba6e2782-6281-4f97-867a-3bf9ac6a88a4,2022-05-02 13:10:00.123456,Occupied,
79285613-a9bd-4ea8-b1c3-b07c0c7f2931,2022-05-02 13:40:00.123456,Offline,
f8f0607d-c72e-43c8-9b8a-0dceeca4a321,2022-05-02 14:30:00.123456,Offline,
6104e1f0-4c45-45f9-b227-68c18c272aa6,2022-05-02 16:15:00.123456,Occupied,
68063634-b838-43c5-a231-ed96134acd7f,2022-05-02 16:35:00.123456,UnOccupied,
44f33062-c053-4da6-a4af-1f03cab6dd33,2022-05-02 18:05:00.123456,Occupied,
0739be14-198e-47f1-9ec1-012ec1ca4604,2022-05-02 18:35:00.123456,Offline,
1329ae4f-c8cb-4113-99ca-cb9398831d2d,2022-05-02 19:55:00.123456,N/A,
d620aa8f-837d-43c1-8b50-640b34e262a1,2022-05-02 08:00:00.123456,Offline,
39b0715b-bb35-407c-8f9d-5f93e98219b4,2022-05-02 09:30:00.123456,N/A,
c1fe6f72-12b1-4f60-9d6f-04c3cbf94120,2022-05-02 09:40:00.123456,UnOccupied,
c2a99b31-d35a-403f-af9e-7dde466d28cc,2022-05-02 10:10:00.123456,Occupied,
e73eb87c-b365-4eb9-8540-5b16089b3423,2022-05-02 10:40:00.123456,Offline,
bbe2a1a1-cd80-4ac2-bade-aea9f005a5fd,2022-05-02 11:25:00.123456,N/A,
826d2375-560f-4543-ab16-bf354aec9b5b,2022-05-02 11:55:00.123456,UnOccupied,
f339f966-b438-4ae5-944b-6ec889347fb7,2022-05-02 13:15:00.123456,Occupied,
7b344e79-3c39-41ea-9ea6-a9e6ed4b7c90,2022-05-02 13:55:00.123456,N/A,
ef27c3bf-cba7-4129-9393-adf7ae46677e,2022-05-02 15:45:00.123456,Occupied,
0fe01c20-d5cd-46af-ac67-3fffbbbef9b3,2022-05-02 16:05:00.123456,Offline,
ce094196-1d63-4fdb-ae3d-ebaea1a1744e,2022-05-02 16:25:00.123456,Occupied,
4c867833-4b54-4b52-98b1-0dd6c972300e,2022-05-02 17:15:00.123456,UnOccupied,
6d431d29-90c2-43f1-bc5c-8b0c224e6b3f,2022-05-02 18:25:00.123456,Offline,
060206e7-32db-4430-b16b-f7a1f5fb15db,2022-05-02 19:15:00.123456,UnOccupied,
40cb394a-204b-46a9-96e7-3e3d728ca287,2022-05-02 21:05:00.123456,UnOccupied,
d10e3faf-eb6b-4283-a8c7-621ee8fc5240,2022-05-02 08:00:00.123456,UnOccupied,
93afe870-9761-4b42-8dd5-ca00699b9213,2022-05-02 09:45:00.123456,Occupied,
91645dfc-16e0-40a1-ac0b-ea57a3c168a3,2022-05-02 10:35:00.123456,Offline,
080f8755-7fbe-4c7c-99bb-b69aeaa5bed5,2022-05-02 12:25:00.123456,UnOccupied,
9a3a4a89-6717-4159-9247-764fc24f6c74,2022-05-02 13:10:00.123456,N/A,
cd8a67b6-5a01-4e5e-9dc9-0b28d6f60459,2022-05-02 14:40:00.123456,Occupied,
57db028b-9835-429c-8459-1104bc58194c,2022-05-02 15:10:00.123456,Offline,
1b621cbb-0f75-4e8e-a774-a324d1ab8d5c,2022-05-02 15:50:00.123456,UnOccupied,
107d4025-c07a-409d-b9ed-85e66074214a,2022-05-02 16:20:00.123456,N/A,
7f7ae2f4-93b6-4eba-9e56-dfb6c55c0964,2022-05-02 16:40:00.123456,UnOccupied,
68218a5c-50ce-47f7-84f8-7b290d74d9b5,2022-05-02 16:50:00.123456,UnOccupied,
9e4bb618-d5da-4b61-9a2b-ca6311634234,2022-05-02 17:10:00.123456,N/A,
9c53d5e6-4e85-409a-a83a-e9e5a375b460,2022-05-02 17:55:00.123456,Offline,
9ba20513-11fd-4d0b-b5be-37e2e02de790,2022-05-02 18:15:00.123456,Occupied,
cc5fad8a-5dda-4a46-b316-b51803f48e7a,2022-05-02 18:55:00.123456,Occupied,
9d1294c9-c055-4eab-aaf4-431ae30b37fa,2022-05-02 19:15:00.123456,Offline,
8db57a11-8d36-4a0e-a388-3afcb1bf4216,2022-05-03 08:00:00.123456,Occupied,
a59407b8-c2a8-493f-a1aa-ba0cdf7c8d76,2022-05-03 08:40:00.123456,Offline,
c2b20f9f-404e-4c05-b715-f5992968f711,2022-05-03 09:10:00.123456,UnOccupied,
a0c60ed2-7e21-447a-bbc8-501b37b0ea25,2022-05-03 09:50:00.123456,Occupied,
b62373c6-d154-4d12-9713-22f14db504e3,2022-05-03 10:40:00.123456,UnOccupied,
52ffaa39-6105-4f6f-98e0-b00040ec2bdb,2022-05-03 11:25:00.123456,Occupied,
f12df741-b1a4-4f79-bbff-763a82d10c16,2022-05-03 12:05:00.123456,Occupied,
508c1c1d-6656-44df-8c9e-8ce7aca1bede,2022-05-03 13:45:00.123456,N/A,
c9a4e6e9-8bf5-4306-99a0-5eb0eee601e5,2022-05-03 14:15:00.123456,Offline,
7c7463b0-57bf-49c3-b56b-6c849a19205b,2022-05-03 15:00:00.123456,N/A,
1bb69953-1053-47e7-9e39-f9f197aa4944,2022-05-03 15:50:00.123456,Offline,
a5033c8d-950b-4540-ad12-d23e457632f3,2022-05-03 16:10:00.123456,N/A,
eb39c097-781f-41ce-bb98-de7433f0f660,2022-05-03 16:55:00.123456,N/A,
f4e4e791-ea4d-4577-8bc3-da4464aecd53,2022-05-03 18:35:00.123456,UnOccupied,
96b47277-28f8-47bb-9db5-c096acece235,2022-05-03 19:05:00.123456,Offline,
c258dcde-176d-464d-9792-d08616627d14,2022-05-03 19:35:00.123456,Offline,
b4631b07-bde7-49ec-be3f-9c5af8cf0c58,2022-05-04 08:00:00.123456,Offline,
ebad6f4a-bf56-4763-adcd-88165e2905a2,2022-05-04 08:40:00.123456,UnOccupied,
b400c756-2938-441e-8280-2be7314fdb02,2022-05-04 09:25:00.123456,UnOccupied,
307d5148-5f8d-47f6-8e06-e17190778957,2022-05-04 10:05:00.123456,Offline,
8eb67a12-c961-49ee-8705-477d45c34364,2022-05-04 10:35:00.123456,Offline,
751b3698-b6ea-4cae-83f3-60af49f14143,2022-05-04 12:25:00.123456,N/A,
e88cda61-54aa-4179-93da-2192c5a5bb7b,2022-05-04 13:05:00.123456,UnOccupied,
76fd0b53-7aba-4e45-a9fb-cf879d7857a1,2022-05-04 14:50:00.123456,N/A,
95ef4fce-b4ee-4e48-b5da-9ae323d3b76f,2022-05-04 15:40:00.123456,UnOccupied,
2c668f5a-4f1e-4de2-bfeb-e52c01ecfd45,2022-05-04 17:25:00.123456,Occupied,
1abd1c9e-cb05-404d-a97a-fc46958cbe99,2022-05-04 17:55:00.123456,UnOccupied,
e098fed3-aa2c-42a4-8e77-dc6ae9d05924,2022-05-04 18:05:00.123456,UnOccupied,
bc47fac5-c918-496b-942a-7dbafe280744,2022-05-04 18:50:00.123456,N/A,
63ddc084-f98e-4bf1-a03e-83233b64d97a,2022-05-04 20:40:00.123456,Offline,
15d106a0-866d-45e7-97d3-d09f3b38f8d4,2022-05-05 08:00:00.123456,UnOccupied,
8aac3be4-a6d4-4d52-aa56-c8d10b372e58,2022-05-05 09:50:00.123456,Occupied,
59be4e26-be04-42d0-b3e6-d9b94602bcdd,2022-05-05 10:00:00.123456,N/A,
97ae801a-6814-481d-8839-f8e386e2f3de,2022-05-05 10:40:00.123456,UnOccupied,
dc05719d-caaf-4bd5-a9bf-cdbad00db57a,2022-05-05 11:10:00.123456,Offline,
537838dd-c239-490f-ba7e-6b48c176ec05,2022-05-05 12:50:00.123456,N/A,
37dfbbc6-7223-4f47-b06c-40c426665a2d,2022-05-05 13:10:00.123456,Offline,
15c06fc7-16e2-401c-afe6-7f0b7170a753,2022-05-05 13:40:00.123456,UnOccupied,
16354fbe-4799-4f4f-be36-39e0a7b4831a,2022-05-05 14:10:00.123456,N/A,
4f7b0a6a-cb03-46ca-b061-7bb410935656,2022-05-05 15:50:00.123456,Offline,
3f0f5402-7165-4a1d-9325-1dd4d5eb40b3,2022-05-05 16:40:00.123456,UnOccupied,
2d384ab7-6ef4-4a67-959b-20296927da18,2022-05-05 16:50:00.123456,Occupied,
815c8a39-3a49-4178-8172-de00095c7090,2022-05-05 17:00:00.123456,Offline,
1905c024-9d23-4352-8bc5-95d6c786385c,2022-05-05 18:10:00.123456,Offline,
5299a39e-f715-4680-8bc0-76dbae63f73a,2022-05-05 19:00:00.123456,Occupied,
003b8233-e0c2-44ea-ba78-8b77d2003b09,2022-05-05 20:50:00.123456,N/A,
23b7641f-2a17-4cbf-bdd6-78fe51ce6cf5,2022-05-06 08:00:00.123456,Offline,
d2ffe41c-3ed5-47e0-a94e-e12590a873ac,2022-05-06 08:20:00.123456,N/A,
ad8ce143-e2e5-4e1b-859a-f5f68adc0b02,2022-05-06 08:40:00.123456,UnOccupied,
7e219c71-77ba-4ae7-8c6a-102bab58bbb2,2022-05-06 10:25:00.123456,N/A,
56b77154-eba9-4ced-af2c-0264bbae781f,2022-05-06 11:15:00.123456,Offline,
44e1e25b-98be-4ddd-a4de-6e71e23b3f04,2022-05-06 11:35:00.123456,N/A,
49bfe435-ec26-4245-9791-b61bedc7bffd,2022-05-06 12:20:00.123456,UnOccupied,
a817c8d8-1d63-4bf8-844b-4010c17d3369,2022-05-06 13:30:00.123456,N/A,
2254d0b6-e3f1-4071-98b3-d4b7cbe6432f,2022-05-06 14:10:00.123456,Offline,
8feb6c4e-516e-43b9-a891-c2ead87fc40e,2022-05-06 14:20:00.123456,UnOccupied,
